Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:02:51.380,0.797393798828125,-0.087432861328125,5.0
2000-01-01 00:02:51.400,0.7972412109375,-0.0774993896484375,5.0
2000-01-01 00:02:51.420,0.7970733642578125,-0.067596435546875,5.0
2000-01-01 00:02:51.440,0.79705810546875,-0.0578155517578125,5.0
2000-01-01 00:02:51.460,0.796905517578125,-0.0481414794921875,5.0
2000-01-01 00:02:51.480,0.7967681884765625,-0.038421630859375,5.0
2000-01-01 00:02:51.500,0.7967376708984375,-0.0291595458984375,5.0
2000-01-01 00:02:51.520,0.7966461181640625,-0.0199432373046875,5.0
2000-01-01 00:02:51.540,0.7966156005859375,-0.0113525390625,5.0
2000-01-01 00:02:51.560,0.79644775390625,-0.00347900390625,5.0
2000-01-01 00:02:51.580,0.796417236328125,0.0033416748046875,5.0
2000-01-01 00:02:51.600,0.7962646484375,0.009674072265625,5.0
2000-01-01 00:02:51.620,0.7961578369140625,0.01495361328125,5.0
2000-01-01 00:02:51.640,0.795867919921875,0.01953125,5.0
2000-01-01 00:02:51.660,0.7957000732421875,0.0229949951171875,5.0
2000-01-01 00:02:51.680,0.7956085205078125,0.0258636474609375,5.0
2000-01-01 00:02:51.700,0.7956085205078125,0.0277862548828125,5.0
2000-01-01 00:02:51.720,0.7957000732421875,0.02935791015625,5.0
2000-01-01 00:02:51.740,0.7953643798828125,0.0307769775390625,5.0
2000-01-01 00:02:51.760,0.795166015625,0.0322113037109375,5.0
2000-01-01 00:02:51.780,0.7954254150390625,0.03350830078125,5.0
2000-01-01 00:02:51.800,0.795135498046875,0.03509521484375,5.0
2000-01-01 00:02:51.820,0.7949066162109375,0.036529541015625,5.0
2000-01-01 00:02:51.840,0.7946929931640625,0.0380859375,5.0
2000-01-01 00:02:51.860,0.7947235107421875,0.039642333984375,5.0
2000-01-01 00:02:51.880,0.7945404052734375,0.0413818359375,5.0
2000-01-01 00:02:51.900,0.7945098876953125,0.0433502197265625,5.0
2000-01-01 00:02:51.920,0.79443359375,0.045562744140625,5.0
2000-01-01 00:02:51.940,0.79425048828125,0.0477142333984375,5.0
2000-01-01 00:02:51.960,0.794219970703125,0.0498809814453125,5.0
2000-01-01 00:02:51.980,0.7939300537109375,0.05218505859375,5.0
2000-01-01 00:02:52.000,0.7939910888671875,0.0542449951171875,5.0
2000-01-01 00:02:52.020,0.7938995361328125,0.05609130859375,5.0
2000-01-01 00:02:52.040,0.793914794921875,0.0577850341796875,5.0
2000-01-01 00:02:52.060,0.7938385009765625,0.0591278076171875,5.0
2000-01-01 00:02:52.080,0.793548583984375,0.0600128173828125,5.0
2000-01-01 00:02:52.100,0.793487548828125,0.0607147216796875,5.0
2000-01-01 00:02:52.120,0.7933807373046875,0.0611572265625,5.0
2000-01-01 00:02:52.140,0.7934417724609375,0.0616912841796875,5.0
2000-01-01 00:02:52.160,0.7931671142578125,0.061859130859375,5.0
2000-01-01 00:02:52.180,0.793060302734375,0.061309814453125,5.0
2000-01-01 00:02:52.200,0.792877197265625,0.0604705810546875,5.0
2000-01-01 00:02:52.220,0.792877197265625,0.0588836669921875,5.0
2000-01-01 00:02:52.240,0.7928009033203125,0.0571746826171875,5.0
2000-01-01 00:02:52.260,0.7927398681640625,0.0548095703125,5.0
2000-01-01 00:02:52.280,0.7926788330078125,0.0517120361328125,5.0
2000-01-01 00:02:52.300,0.7925872802734375,0.047882080078125,5.0
2000-01-01 00:02:52.320,0.792388916015625,0.043243408203125,5.0
2000-01-01 00:02:52.340,0.79229736328125,0.0380859375,5.0
2000-01-01 00:02:52.360,0.7922210693359375,0.0329742431640625,2.5
2000-01-01 00:02:52.380,0.792022705078125,0.028350830078125,0.0
2000-01-01 00:02:52.400,0.7920684814453125,0.024200439453125,0.0
2000-01-01 00:02:52.420,0.7918701171875,0.020751953125,0.0
2000-01-01 00:02:52.440,0.7917327880859375,0.0176544189453125,0.0
2000-01-01 00:02:52.460,0.7917938232421875,0.0154266357421875,0.0
2000-01-01 00:02:52.480,0.7916107177734375,0.0135650634765625,0.0
2000-01-01 00:02:52.500,0.791412353515625,0.012176513671875,0.0
2000-01-01 00:02:52.520,0.791412353515625,0.010955810546875,0.0
2000-01-01 00:02:52.540,0.7913970947265625,0.0100250244140625,0.0
2000-01-01 00:02:52.560,0.791229248046875,0.00946044921875,0.0
2000-01-01 00:02:52.580,0.791107177734375,0.0088653564453125,0.0
2000-01-01 00:02:52.600,0.7910614013671875,0.0092010498046875,0.0
2000-01-01 00:02:52.620,0.791015625,0.0097808837890625,0.0
2000-01-01 00:02:52.640,0.7908172607421875,0.0107269287109375,0.0
2000-01-01 00:02:52.660,0.7908172607421875,0.0117340087890625,0.0
2000-01-01 00:02:52.680,0.7909088134765625,0.0130157470703125,0.0
2000-01-01 00:02:52.700,0.7905731201171875,0.0143585205078125,0.0
2000-01-01 00:02:52.720,0.7906036376953125,0.0156707763671875,0.0
2000-01-01 00:02:52.740,0.790496826171875,0.01727294921875,0.0
2000-01-01 00:02:52.760,0.7904510498046875,0.0186309814453125,0.0
2000-01-01 00:02:52.780,0.7902984619140625,0.0201873779296875,0.0
2000-01-01 00:02:52.800,0.7901458740234375,0.021636962890625,0.0
2000-01-01 00:02:52.820,0.7901153564453125,0.0230255126953125,0.0
2000-01-01 00:02:52.840,0.790191650390625,0.02435302734375,0.0
2000-01-01 00:02:52.860,0.7899932861328125,0.02532958984375,0.0
2000-01-01 00:02:52.880,0.7900543212890625,0.0263824462890625,0.0
2000-01-01 00:02:52.900,0.7898406982421875,0.02679443359375,0.0
2000-01-01 00:02:52.920,0.7899322509765625,0.0267791748046875,0.0
