Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:06:31.260,1.224212646484375,-0.101348876953125,5.0
2000-01-01 00:06:31.280,1.221710205078125,-0.0931549072265625,5.0
2000-01-01 00:06:31.300,1.21893310546875,-0.0851593017578125,5.0
2000-01-01 00:06:31.320,1.21649169921875,-0.0765380859375,5.0
2000-01-01 00:06:31.340,1.2138519287109375,-0.067840576171875,5.0
2000-01-01 00:06:31.360,1.211334228515625,-0.0586700439453125,5.0
2000-01-01 00:06:31.380,1.208587646484375,-0.0493927001953125,5.0
2000-01-01 00:06:31.400,1.206146240234375,-0.0396728515625,5.0
2000-01-01 00:06:31.420,1.2035675048828125,-0.02984619140625,5.0
2000-01-01 00:06:31.440,1.20135498046875,-0.0198822021484375,5.0
2000-01-01 00:06:31.460,1.1988983154296875,-0.009796142578125,5.0
2000-01-01 00:06:31.480,1.196380615234375,0.000640869140625,5.0
2000-01-01 00:06:31.500,1.1943511962890625,0.0110321044921875,5.0
2000-01-01 00:06:31.520,1.191986083984375,0.0213165283203125,5.0
2000-01-01 00:06:31.540,1.189849853515625,0.0313873291015625,5.0
2000-01-01 00:06:31.560,1.187713623046875,0.0406646728515625,5.0
2000-01-01 00:06:31.580,1.185394287109375,0.049407958984375,5.0
2000-01-01 00:06:31.600,1.1835479736328125,0.0565643310546875,5.0
2000-01-01 00:06:31.620,1.18145751953125,0.0626373291015625,5.0
2000-01-01 00:06:31.640,1.17938232421875,0.067474365234375,5.0
2000-01-01 00:06:31.660,1.177490234375,0.0707855224609375,5.0
2000-01-01 00:06:31.680,1.17559814453125,0.0730133056640625,5.0
2000-01-01 00:06:31.700,1.1738433837890625,0.0735626220703125,5.0
2000-01-01 00:06:31.720,1.1717681884765625,0.0731353759765625,5.0
2000-01-01 00:06:31.740,1.16986083984375,0.071624755859375,5.0
2000-01-01 00:06:31.760,1.16796875,0.069427490234375,5.0
2000-01-01 00:06:31.780,1.1663665771484375,0.0662994384765625,5.0
2000-01-01 00:06:31.800,1.164520263671875,0.062286376953125,5.0
2000-01-01 00:06:31.820,1.1629486083984375,0.057586669921875,5.0
2000-01-01 00:06:31.840,1.1610870361328125,0.0526275634765625,5.0
2000-01-01 00:06:31.860,1.1593475341796875,0.0477294921875,5.0
2000-01-01 00:06:31.880,1.15771484375,0.04339599609375,5.0
2000-01-01 00:06:31.900,1.15625,0.0392303466796875,5.0
2000-01-01 00:06:31.920,1.1545867919921875,0.0352630615234375,5.0
2000-01-01 00:06:31.940,1.1528778076171875,0.031951904296875,5.0
2000-01-01 00:06:31.960,1.1515045166015625,0.02935791015625,5.0
2000-01-01 00:06:31.980,1.14990234375,0.0273284912109375,5.0
2000-01-01 00:06:32.000,1.148345947265625,0.0262603759765625,5.0
2000-01-01 00:06:32.020,1.1468505859375,0.0263214111328125,5.0
2000-01-01 00:06:32.040,1.1455078125,0.0272216796875,5.0
2000-01-01 00:06:32.060,1.1439971923828125,0.0285797119140625,5.0
2000-01-01 00:06:32.080,1.1423797607421875,0.030975341796875,5.0
2000-01-01 00:06:32.100,1.140960693359375,0.033660888671875,5.0
2000-01-01 00:06:32.120,1.1396636962890625,0.0368499755859375,5.0
2000-01-01 00:06:32.140,1.13824462890625,0.040435791015625,5.0
2000-01-01 00:06:32.160,1.1367645263671875,0.0443267822265625,5.0
2000-01-01 00:06:32.180,1.1356353759765625,0.0485992431640625,5.0
2000-01-01 00:06:32.200,1.13421630859375,0.0529022216796875,5.0
2000-01-01 00:06:32.220,1.1331024169921875,0.0572662353515625,5.0
2000-01-01 00:06:32.240,1.131805419921875,0.0610504150390625,4.0
2000-01-01 00:06:32.260,1.1306304931640625,0.0645904541015625,0.0
2000-01-01 00:06:32.280,1.129547119140625,0.067413330078125,0.0
2000-01-01 00:06:32.300,1.1283416748046875,0.0697021484375,0.0
2000-01-01 00:06:32.320,1.1273956298828125,0.0708465576171875,0.0
2000-01-01 00:06:32.340,1.126251220703125,0.0709381103515625,0.0
2000-01-01 00:06:32.360,1.125274658203125,0.0698394775390625,0.0
2000-01-01 00:06:32.380,1.1242828369140625,0.06744384765625,0.0
2000-01-01 00:06:32.400,1.123199462890625,0.06439208984375,0.0
2000-01-01 00:06:32.420,1.12213134765625,0.060546875,0.0
2000-01-01 00:06:32.440,1.120941162109375,0.05670166015625,0.0
2000-01-01 00:06:32.460,1.1200714111328125,0.0528717041015625,0.0
2000-01-01 00:06:32.480,1.1190643310546875,0.049346923828125,0.0
2000-01-01 00:06:32.500,1.118133544921875,0.046844482421875,0.0
2000-01-01 00:06:32.520,1.116943359375,0.045166015625,0.0
2000-01-01 00:06:32.540,1.1161651611328125,0.044158935546875,0.0
2000-01-01 00:06:32.560,1.115386962890625,0.04388427734375,0.0
2000-01-01 00:06:32.580,1.1145782470703125,0.0434722900390625,0.0
2000-01-01 00:06:32.600,1.1133880615234375,0.0434417724609375,0.0
2000-01-01 00:06:32.620,1.1126251220703125,0.0434417724609375,0.0
2000-01-01 00:06:32.640,1.111602783203125,0.043609619140625,0.0
2000-01-01 00:06:32.660,1.1106414794921875,0.04345703125,0.0
2000-01-01 00:06:32.680,1.1099853515625,0.0434417724609375,0.0
2000-01-01 00:06:32.700,1.10906982421875,0.0430145263671875,0.0
2000-01-01 00:06:32.720,1.108306884765625,0.0426788330078125,0.0
2000-01-01 00:06:32.740,1.1076507568359375,0.04241943359375,0.0
2000-01-01 00:06:32.760,1.1066741943359375,0.0424346923828125,0.0
2000-01-01 00:06:32.780,1.1059112548828125,0.042266845703125,0.0
2000-01-01 00:06:32.800,1.105224609375,0.0424346923828125,0.0
2000-01-01 00:06:32.820,1.1044921875,0.0427398681640625,0.0
2000-01-01 00:06:32.840,1.1036529541015625,0.043670654296875,0.0
2000-01-01 00:06:32.860,1.1028594970703125,0.044891357421875,0.0
2000-01-01 00:06:32.880,1.1023101806640625,0.0466766357421875,0.0
2000-01-01 00:06:32.900,1.1015472412109375,0.0489044189453125,0.0
2000-01-01 00:06:32.920,1.1008758544921875,0.0514068603515625,0.0
2000-01-01 00:06:32.940,1.10009765625,0.0543670654296875,0.0
2000-01-01 00:06:32.960,1.099639892578125,0.0572052001953125,0.0
2000-01-01 00:06:32.980,1.09869384765625,0.060455322265625,0.0
2000-01-01 00:06:33.000,1.0981292724609375,0.0634613037109375,0.0
2000-01-01 00:06:33.020,1.0976104736328125,0.066864013671875,0.0
2000-01-01 00:06:33.040,1.09698486328125,0.0711212158203125,0.0
2000-01-01 00:06:33.060,1.0963592529296875,0.0763397216796875,0.0
2000-01-01 00:06:33.080,1.0957794189453125,0.0829315185546875,0.0
2000-01-01 00:06:33.100,1.0950775146484375,0.0919952392578125,0.0
2000-01-01 00:06:33.120,1.094482421875,0.1031341552734375,0.0
2000-01-01 00:06:33.140,1.093780517578125,0.1157989501953125,0.0
2000-01-01 00:06:33.160,1.093353271484375,0.1294708251953125,0.0
2000-01-01 00:06:33.180,1.0925750732421875,0.1438140869140625,0.0
2000-01-01 00:06:33.200,1.0920562744140625,0.1580657958984375,0.0
2000-01-01 00:06:33.220,1.09149169921875,0.17181396484375,0.0
2000-01-01 00:06:33.240,1.090850830078125,0.1847381591796875,0.0
2000-01-01 00:06:33.260,1.0905914306640625,0.19659423828125,0.0
2000-01-01 00:06:33.280,1.0900726318359375,0.20697021484375,0.0
2000-01-01 00:06:33.300,1.0895538330078125,0.2155914306640625,0.0
2000-01-01 00:06:33.320,1.0893096923828125,0.222137451171875,0.0
2000-01-01 00:06:33.340,1.0888214111328125,0.2264251708984375,0.0
2000-01-01 00:06:33.360,1.0884857177734375,0.22808837890625,0.0
2000-01-01 00:06:33.380,1.0880584716796875,0.22747802734375,0.0
