Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:01:21.440,0.87640380859375,0.0351715087890625,5.0
2000-01-01 00:01:21.460,0.8763580322265625,0.02630615234375,5.0
2000-01-01 00:01:21.480,0.87615966796875,0.0178070068359375,5.0
2000-01-01 00:01:21.500,0.8761444091796875,0.009674072265625,5.0
2000-01-01 00:01:21.520,0.875885009765625,0.002166748046875,5.0
2000-01-01 00:01:21.540,0.8757781982421875,-0.0042266845703125,5.0
2000-01-01 00:01:21.560,0.875518798828125,-0.009796142578125,5.0
2000-01-01 00:01:21.580,0.8754730224609375,-0.0143890380859375,5.0
2000-01-01 00:01:21.600,0.875335693359375,-0.0180206298828125,5.0
2000-01-01 00:01:21.620,0.8752288818359375,-0.0204925537109375,5.0
2000-01-01 00:01:21.640,0.8750457763671875,-0.022247314453125,5.0
2000-01-01 00:01:21.660,0.875030517578125,-0.0224609375,5.0
2000-01-01 00:01:21.680,0.8746490478515625,-0.02191162109375,5.0
2000-01-01 00:01:21.700,0.8745269775390625,-0.0205535888671875,5.0
2000-01-01 00:01:21.720,0.8742218017578125,-0.0183258056640625,5.0
2000-01-01 00:01:21.740,0.8743438720703125,-0.015472412109375,5.0
2000-01-01 00:01:21.760,0.8742828369140625,-0.0118865966796875,5.0
2000-01-01 00:01:21.780,0.8739776611328125,-0.008331298828125,5.0
2000-01-01 00:01:21.800,0.8739166259765625,-0.0043182373046875,5.0
2000-01-01 00:01:21.820,0.8737335205078125,-7.62939453125e-05,5.0
2000-01-01 00:01:21.840,0.8735809326171875,0.00421142578125,5.0
2000-01-01 00:01:21.860,0.8734588623046875,0.00823974609375,5.0
2000-01-01 00:01:21.880,0.8733062744140625,0.0122222900390625,5.0
2000-01-01 00:01:21.900,0.873291015625,0.016143798828125,5.0
2000-01-01 00:01:21.920,0.873077392578125,0.020172119140625,5.0
2000-01-01 00:01:21.940,0.8729400634765625,0.0242462158203125,5.0
2000-01-01 00:01:21.960,0.87286376953125,0.0281982421875,5.0
2000-01-01 00:01:21.980,0.872711181640625,0.032501220703125,5.0
2000-01-01 00:01:22.000,0.8726806640625,0.03656005859375,5.0
2000-01-01 00:01:22.020,0.8724365234375,0.040435791015625,5.0
2000-01-01 00:01:22.040,0.87237548828125,0.0443267822265625,5.0
2000-01-01 00:01:22.060,0.87225341796875,0.0475311279296875,5.0
2000-01-01 00:01:22.080,0.8720703125,0.050323486328125,5.0
2000-01-01 00:01:22.100,0.872039794921875,0.0524444580078125,5.0
2000-01-01 00:01:22.120,0.8718109130859375,0.0538787841796875,5.0
2000-01-01 00:01:22.140,0.8715057373046875,0.0552978515625,5.0
2000-01-01 00:01:22.160,0.8715057373046875,0.056488037109375,5.0
2000-01-01 00:01:22.180,0.871368408203125,0.0574798583984375,5.0
2000-01-01 00:01:22.200,0.87109375,0.0589447021484375,5.0
2000-01-01 00:01:22.220,0.8711090087890625,0.0605926513671875,5.0
2000-01-01 00:01:22.240,0.871002197265625,0.0623931884765625,5.0
2000-01-01 00:01:22.260,0.870941162109375,0.0644683837890625,5.0
2000-01-01 00:01:22.280,0.87066650390625,0.0666351318359375,5.0
2000-01-01 00:01:22.300,0.8705902099609375,0.0685577392578125,5.0
2000-01-01 00:01:22.320,0.87042236328125,0.0703887939453125,5.0
2000-01-01 00:01:22.340,0.8702545166015625,0.0722503662109375,5.0
2000-01-01 00:01:22.360,0.87030029296875,0.074188232421875,5.0
2000-01-01 00:01:22.380,0.869964599609375,0.07611083984375,5.0
2000-01-01 00:01:22.400,0.8697509765625,0.077880859375,5.0
2000-01-01 00:01:22.420,0.86981201171875,0.0791473388671875,3.75
2000-01-01 00:01:22.440,0.8696136474609375,0.079681396484375,0.0
2000-01-01 00:01:22.460,0.869384765625,0.07977294921875,0.0
2000-01-01 00:01:22.480,0.8694305419921875,0.0795745849609375,0.0
2000-01-01 00:01:22.500,0.8692474365234375,0.078948974609375,0.0
2000-01-01 00:01:22.520,0.869171142578125,0.07745361328125,0.0
2000-01-01 00:01:22.540,0.868927001953125,0.0763397216796875,0.0
2000-01-01 00:01:22.560,0.8689422607421875,0.0753173828125,0.0
2000-01-01 00:01:22.580,0.8685302734375,0.0743865966796875,0.0
2000-01-01 00:01:22.600,0.8683013916015625,0.0742950439453125,0.0
2000-01-01 00:01:22.620,0.868255615234375,0.0750732421875,0.0
2000-01-01 00:01:22.640,0.8681488037109375,0.076416015625,0.0
2000-01-01 00:01:22.660,0.8680419921875,0.07769775390625,0.0
