Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:02:27.420,0.8750762939453125,-0.07110595703125,5.0
2000-01-01 00:02:27.440,0.87481689453125,-0.06097412109375,5.0
2000-01-01 00:02:27.460,0.87469482421875,-0.0502166748046875,5.0
2000-01-01 00:02:27.480,0.8745880126953125,-0.03924560546875,5.0
2000-01-01 00:02:27.500,0.8741302490234375,-0.02783203125,5.0
2000-01-01 00:02:27.520,0.8740997314453125,-0.0165252685546875,5.0
2000-01-01 00:02:27.540,0.8740081787109375,-0.0052947998046875,5.0
2000-01-01 00:02:27.560,0.87359619140625,0.00494384765625,5.0
2000-01-01 00:02:27.580,0.8734588623046875,0.01446533203125,5.0
2000-01-01 00:02:27.600,0.873138427734375,0.022674560546875,5.0
2000-01-01 00:02:27.620,0.8730316162109375,0.02880859375,5.0
2000-01-01 00:02:27.640,0.872833251953125,0.033599853515625,5.0
2000-01-01 00:02:27.660,0.872650146484375,0.036834716796875,5.0
2000-01-01 00:02:27.680,0.8724365234375,0.0392913818359375,5.0
2000-01-01 00:02:27.700,0.8721466064453125,0.040863037109375,5.0
2000-01-01 00:02:27.720,0.8720703125,0.04144287109375,5.0
2000-01-01 00:02:27.740,0.8716888427734375,0.041961669921875,5.0
2000-01-01 00:02:27.760,0.871307373046875,0.0420989990234375,5.0
2000-01-01 00:02:27.780,0.871185302734375,0.0421905517578125,5.0
2000-01-01 00:02:27.800,0.870819091796875,0.0421142578125,5.0
2000-01-01 00:02:27.820,0.870635986328125,0.04180908203125,5.0
2000-01-01 00:02:27.840,0.8704376220703125,0.0415802001953125,5.0
2000-01-01 00:02:27.860,0.8701934814453125,0.040374755859375,5.0
2000-01-01 00:02:27.880,0.869903564453125,0.0388946533203125,5.0
2000-01-01 00:02:27.900,0.8697967529296875,0.03668212890625,5.0
2000-01-01 00:02:27.920,0.869598388671875,0.0344390869140625,5.0
2000-01-01 00:02:27.940,0.8695220947265625,0.0319061279296875,5.0
2000-01-01 00:02:27.960,0.869415283203125,0.029266357421875,5.0
