Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:05:03.300,1.0135650634765625,0.1907806396484375,5.0
2000-01-01 00:05:03.320,1.013519287109375,0.1906585693359375,5.0
2000-01-01 00:05:03.340,1.01312255859375,0.1887664794921875,5.0
2000-01-01 00:05:03.360,1.01287841796875,0.185516357421875,5.0
2000-01-01 00:05:03.380,1.012664794921875,0.1806793212890625,5.0
2000-01-01 00:05:03.400,1.0121612548828125,0.17474365234375,5.0
2000-01-01 00:05:03.420,1.011871337890625,0.167572021484375,5.0
2000-01-01 00:05:03.440,1.0116729736328125,0.159088134765625,5.0
2000-01-01 00:05:03.460,1.0111846923828125,0.1499786376953125,5.0
2000-01-01 00:05:03.480,1.0110931396484375,0.139801025390625,5.0
2000-01-01 00:05:03.500,1.010833740234375,0.12860107421875,5.0
2000-01-01 00:05:03.520,1.0105438232421875,0.116943359375,5.0
2000-01-01 00:05:03.540,1.01025390625,0.1044769287109375,5.0
2000-01-01 00:05:03.560,1.0099639892578125,0.0912628173828125,5.0
2000-01-01 00:05:03.580,1.009735107421875,0.0785369873046875,5.0
2000-01-01 00:05:03.600,1.009521484375,0.065338134765625,5.0
2000-01-01 00:05:03.620,1.0093841552734375,0.05206298828125,5.0
2000-01-01 00:05:03.640,1.0091400146484375,0.0397186279296875,5.0
2000-01-01 00:05:03.660,1.009033203125,0.02825927734375,5.0
2000-01-01 00:05:03.680,1.00860595703125,0.0179443359375,5.0
2000-01-01 00:05:03.700,1.00860595703125,0.0085601806640625,5.0
2000-01-01 00:05:03.720,1.0086212158203125,0.00042724609375,5.0
2000-01-01 00:05:03.740,1.008453369140625,-0.00665283203125,5.0
2000-01-01 00:05:03.760,1.0084228515625,-0.0128173828125,5.0
2000-01-01 00:05:03.780,1.0083465576171875,-0.0181884765625,5.0
2000-01-01 00:05:03.800,1.0081939697265625,-0.022918701171875,5.0
2000-01-01 00:05:03.820,1.00823974609375,-0.027008056640625,5.0
2000-01-01 00:05:03.840,1.008331298828125,-0.0306549072265625,5.0
2000-01-01 00:05:03.860,1.008270263671875,-0.0338897705078125,5.0
2000-01-01 00:05:03.880,1.00836181640625,-0.036468505859375,5.0
2000-01-01 00:05:03.900,1.008453369140625,-0.0391693115234375,5.0
2000-01-01 00:05:03.920,1.0084991455078125,-0.04156494140625,5.0
2000-01-01 00:05:03.940,1.008758544921875,-0.043731689453125,5.0
2000-01-01 00:05:03.960,1.008880615234375,-0.0457916259765625,5.0
2000-01-01 00:05:03.980,1.0089263916015625,-0.04791259765625,5.0
2000-01-01 00:05:04.000,1.0093231201171875,-0.050262451171875,5.0
2000-01-01 00:05:04.020,1.0093994140625,-0.05255126953125,5.0
2000-01-01 00:05:04.040,1.0097198486328125,-0.0550994873046875,5.0
