Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:03:57.340,1.6428985595703125,-0.03472900390625,5.0
2000-01-01 00:03:57.360,1.6494140625,-0.0371246337890625,5.0
2000-01-01 00:03:57.380,1.65618896484375,-0.039581298828125,5.0
2000-01-01 00:03:57.400,1.66357421875,-0.041961669921875,5.0
2000-01-01 00:03:57.420,1.671173095703125,-0.0442047119140625,5.0
2000-01-01 00:03:57.440,1.6793060302734375,-0.046417236328125,5.0
2000-01-01 00:03:57.460,1.6873626708984375,-0.0486602783203125,5.0
2000-01-01 00:03:57.480,1.696533203125,-0.050506591796875,5.0
2000-01-01 00:03:57.500,1.70556640625,-0.0525665283203125,5.0
2000-01-01 00:03:57.520,1.7148895263671875,-0.0540924072265625,5.0
2000-01-01 00:03:57.540,1.724456787109375,-0.0557861328125,5.0
2000-01-01 00:03:57.560,1.7342376708984375,-0.0572967529296875,5.0
2000-01-01 00:03:57.580,1.744049072265625,-0.0587615966796875,5.0
2000-01-01 00:03:57.600,1.7540740966796875,-0.0598297119140625,5.0
2000-01-01 00:03:57.620,1.76416015625,-0.060821533203125,5.0
2000-01-01 00:03:57.640,1.7742462158203125,-0.06182861328125,5.0
2000-01-01 00:03:57.660,1.7841949462890625,-0.0629119873046875,5.0
2000-01-01 00:03:57.680,1.7939300537109375,-0.064117431640625,5.0
2000-01-01 00:03:57.700,1.8037109375,-0.06549072265625,5.0
2000-01-01 00:03:57.720,1.8131256103515625,-0.0670013427734375,5.0
2000-01-01 00:03:57.740,1.822784423828125,-0.0687408447265625,5.0
2000-01-01 00:03:57.760,1.8320159912109375,-0.0703582763671875,5.0
2000-01-01 00:03:57.780,1.841094970703125,-0.0722198486328125,5.0
2000-01-01 00:03:57.800,1.84991455078125,-0.073822021484375,5.0
2000-01-01 00:03:57.820,1.8582000732421875,-0.0744781494140625,5.0
2000-01-01 00:03:57.840,1.866363525390625,-0.0743865966796875,5.0
2000-01-01 00:03:57.860,1.873992919921875,-0.07391357421875,5.0
2000-01-01 00:03:57.880,1.8815155029296875,-0.073089599609375,5.0
2000-01-01 00:03:57.900,1.888671875,-0.0716705322265625,5.0
2000-01-01 00:03:57.920,1.8954925537109375,-0.0698699951171875,5.0
2000-01-01 00:03:57.940,1.90203857421875,-0.067596435546875,5.0
2000-01-01 00:03:57.960,1.90789794921875,-0.065093994140625,5.0
2000-01-01 00:03:57.980,1.913482666015625,-0.0624542236328125,5.0
2000-01-01 00:03:58.000,1.9188385009765625,-0.059356689453125,5.0
2000-01-01 00:03:58.020,1.923583984375,-0.05621337890625,5.0
2000-01-01 00:03:58.040,1.9281768798828125,-0.0530853271484375,5.0
2000-01-01 00:03:58.060,1.9322357177734375,-0.049530029296875,5.0
2000-01-01 00:03:58.080,1.9361419677734375,-0.045806884765625,5.0
2000-01-01 00:03:58.100,1.9394378662109375,-0.042388916015625,5.0
2000-01-01 00:03:58.120,1.9423065185546875,-0.0385284423828125,5.0
2000-01-01 00:03:58.140,1.9452667236328125,-0.0348968505859375,5.0
2000-01-01 00:03:58.160,1.947418212890625,-0.0312347412109375,5.0
2000-01-01 00:03:58.180,1.9493255615234375,-0.027740478515625,5.0
2000-01-01 00:03:58.200,1.95086669921875,-0.0242919921875,5.0
2000-01-01 00:03:58.220,1.9522552490234375,-0.02105712890625,5.0
2000-01-01 00:03:58.240,1.9534454345703125,-0.0176849365234375,5.0
2000-01-01 00:03:58.260,1.9538726806640625,-0.0151824951171875,5.0
2000-01-01 00:03:58.280,1.95416259765625,-0.0123138427734375,5.0
2000-01-01 00:03:58.300,1.9541778564453125,-0.01007080078125,5.0
2000-01-01 00:03:58.320,1.954010009765625,-0.0079498291015625,0.25
2000-01-01 00:03:58.340,1.9533538818359375,-0.005950927734375,0.0
2000-01-01 00:03:58.360,1.952545166015625,-0.00433349609375,0.0
2000-01-01 00:03:58.380,1.9512176513671875,-0.00262451171875,0.0
2000-01-01 00:03:58.400,1.9498443603515625,-0.0014801025390625,0.0
2000-01-01 00:03:58.420,1.9482879638671875,-0.000274658203125,0.0
2000-01-01 00:03:58.440,1.9459991455078125,0.0008697509765625,0.0
2000-01-01 00:03:58.460,1.94390869140625,0.001800537109375,0.0
2000-01-01 00:03:58.480,1.9412841796875,0.0028228759765625,0.0
2000-01-01 00:03:58.500,1.938629150390625,0.0038604736328125,0.0
2000-01-01 00:03:58.520,1.9358062744140625,0.004486083984375,0.0
2000-01-01 00:03:58.540,1.932708740234375,0.004638671875,0.0
2000-01-01 00:03:58.560,1.9294281005859375,0.0047149658203125,0.0
2000-01-01 00:03:58.580,1.925872802734375,0.004638671875,0.0
2000-01-01 00:03:58.600,1.9223480224609375,0.0042724609375,0.0
2000-01-01 00:03:58.620,1.918548583984375,0.003448486328125,0.0
2000-01-01 00:03:58.640,1.9145355224609375,0.00250244140625,0.0
2000-01-01 00:03:58.660,1.9103851318359375,0.001556396484375,0.0
2000-01-01 00:03:58.680,1.9062042236328125,0.0005035400390625,0.0
2000-01-01 00:03:58.700,1.90179443359375,-0.0001373291015625,0.0
2000-01-01 00:03:58.720,1.8974761962890625,-3.0517578125e-05,0.0
2000-01-01 00:03:58.740,1.893035888671875,0.0016937255859375,0.0
2000-01-01 00:03:58.760,1.888427734375,0.0043487548828125,0.0
2000-01-01 00:03:58.780,1.8838653564453125,0.008056640625,0.0
2000-01-01 00:03:58.800,1.8791046142578125,0.01220703125,0.0
2000-01-01 00:03:58.820,1.874786376953125,0.016876220703125,0.0
2000-01-01 00:03:58.840,1.8702392578125,0.0216064453125,0.0
2000-01-01 00:03:58.860,1.865478515625,0.0262603759765625,0.0
2000-01-01 00:03:58.880,1.8609161376953125,0.030914306640625,0.0
2000-01-01 00:03:58.900,1.856414794921875,0.0353240966796875,0.0
2000-01-01 00:03:58.920,1.8518218994140625,0.039764404296875,0.0
2000-01-01 00:03:58.940,1.847747802734375,0.0435638427734375,0.0
2000-01-01 00:03:58.960,1.84344482421875,0.0470733642578125,0.0
2000-01-01 00:03:58.980,1.839141845703125,0.0494842529296875,0.0
2000-01-01 00:03:59.000,1.8352813720703125,0.0510406494140625,0.0
2000-01-01 00:03:59.020,1.8310394287109375,0.0515289306640625,0.0
2000-01-01 00:03:59.040,1.8275299072265625,0.0511474609375,0.0
2000-01-01 00:03:59.060,1.8239898681640625,0.0498046875,0.0
2000-01-01 00:03:59.080,1.8206024169921875,0.047576904296875,0.0
2000-01-01 00:03:59.100,1.81768798828125,0.044921875,0.0
2000-01-01 00:03:59.120,1.8148345947265625,0.04168701171875,0.0
2000-01-01 00:03:59.140,1.8122711181640625,0.0377349853515625,0.0
2000-01-01 00:03:59.160,1.8098602294921875,0.033477783203125,0.0
2000-01-01 00:03:59.180,1.80755615234375,0.0288543701171875,0.0
2000-01-01 00:03:59.200,1.8057403564453125,0.02386474609375,0.0
2000-01-01 00:03:59.220,1.8043060302734375,0.018829345703125,0.0
2000-01-01 00:03:59.240,1.8028717041015625,0.0136566162109375,0.0
2000-01-01 00:03:59.260,1.801849365234375,0.008575439453125,0.0
2000-01-01 00:03:59.280,1.8008880615234375,0.003387451171875,0.0
2000-01-01 00:03:59.300,1.8001861572265625,-0.0014190673828125,0.0
2000-01-01 00:03:59.320,1.799591064453125,-0.006317138671875,0.0
2000-01-01 00:03:59.340,1.79962158203125,-0.0110931396484375,0.0
2000-01-01 00:03:59.360,1.799560546875,-0.015655517578125,0.0
2000-01-01 00:03:59.380,1.7999420166015625,-0.020050048828125,0.0
2000-01-01 00:03:59.400,1.8003692626953125,-0.0241851806640625,0.0
2000-01-01 00:03:59.420,1.800994873046875,-0.0282745361328125,0.0
2000-01-01 00:03:59.440,1.8017120361328125,-0.0321044921875,0.0
2000-01-01 00:03:59.460,1.802703857421875,-0.035736083984375,0.0
2000-01-01 00:03:59.480,1.8038330078125,-0.039031982421875,0.0
2000-01-01 00:03:59.500,1.805023193359375,-0.042327880859375,0.0
2000-01-01 00:03:59.520,1.8062744140625,-0.0458526611328125,0.0
2000-01-01 00:03:59.540,1.8075714111328125,-0.0497894287109375,0.0
2000-01-01 00:03:59.560,1.808929443359375,-0.05438232421875,0.0
2000-01-01 00:03:59.580,1.8103179931640625,-0.059295654296875,0.0
2000-01-01 00:03:59.600,1.8116607666015625,-0.064422607421875,0.0
2000-01-01 00:03:59.620,1.81329345703125,-0.0691680908203125,0.0
2000-01-01 00:03:59.640,1.8146514892578125,-0.0738067626953125,0.0
