Timestamp,Skin conductance,Respiration,Event
2000-01-01 00:00:39.500,1.08953857421875,-0.138519287109375,5.0
2000-01-01 00:00:39.520,1.08941650390625,-0.140594482421875,5.0
2000-01-01 00:00:39.540,1.0891571044921875,-0.14178466796875,5.0
2000-01-01 00:00:39.560,1.0889892578125,-0.1419525146484375,5.0
2000-01-01 00:00:39.580,1.088836669921875,-0.141082763671875,5.0
2000-01-01 00:00:39.600,1.08856201171875,-0.1392059326171875,5.0
2000-01-01 00:00:39.620,1.088531494140625,-0.136474609375,5.0
2000-01-01 00:00:39.640,1.0882110595703125,-0.1325531005859375,5.0
2000-01-01 00:00:39.660,1.0882110595703125,-0.1275482177734375,5.0
2000-01-01 00:00:39.680,1.087890625,-0.121978759765625,5.0
2000-01-01 00:00:39.700,1.0877227783203125,-0.1153564453125,5.0
2000-01-01 00:00:39.720,1.087677001953125,-0.1085052490234375,5.0
2000-01-01 00:00:39.740,1.0875396728515625,-0.1008148193359375,5.0
2000-01-01 00:00:39.760,1.0875244140625,-0.0928955078125,5.0
2000-01-01 00:00:39.780,1.0872650146484375,-0.08465576171875,5.0
2000-01-01 00:00:39.800,1.0873260498046875,-0.075927734375,5.0
2000-01-01 00:00:39.820,1.08721923828125,-0.066680908203125,5.0
2000-01-01 00:00:39.840,1.087188720703125,-0.056854248046875,5.0
2000-01-01 00:00:39.860,1.0872039794921875,-0.0466766357421875,5.0
2000-01-01 00:00:39.880,1.087188720703125,-0.035888671875,5.0
2000-01-01 00:00:39.900,1.0872955322265625,-0.02496337890625,5.0
2000-01-01 00:00:39.920,1.0875396728515625,-0.014739990234375,5.0
2000-01-01 00:00:39.940,1.0875244140625,-0.004638671875,5.0
2000-01-01 00:00:39.960,1.08758544921875,0.0041351318359375,5.0
2000-01-01 00:00:39.980,1.087677001953125,0.0125579833984375,5.0
2000-01-01 00:00:40.000,1.0877685546875,0.0201263427734375,5.0
2000-01-01 00:00:40.020,1.088104248046875,0.026702880859375,5.0
2000-01-01 00:00:40.040,1.088287353515625,0.03314208984375,5.0
2000-01-01 00:00:40.060,1.0885772705078125,0.038970947265625,5.0
2000-01-01 00:00:40.080,1.08892822265625,0.0447998046875,5.0
2000-01-01 00:00:40.100,1.0890045166015625,0.0499725341796875,5.0
2000-01-01 00:00:40.120,1.0892791748046875,0.055206298828125,5.0
2000-01-01 00:00:40.140,1.089752197265625,0.0602569580078125,5.0
2000-01-01 00:00:40.160,1.0901031494140625,0.0652008056640625,5.0
2000-01-01 00:00:40.180,1.090484619140625,0.069580078125,5.0
2000-01-01 00:00:40.200,1.0908660888671875,0.0741424560546875,5.0
2000-01-01 00:00:40.220,1.0913238525390625,0.078125,5.0
2000-01-01 00:00:40.240,1.0916290283203125,0.08123779296875,5.0
2000-01-01 00:00:40.260,1.09210205078125,0.0841827392578125,5.0
2000-01-01 00:00:40.280,1.0924835205078125,0.0871124267578125,5.0
2000-01-01 00:00:40.300,1.0930023193359375,0.089630126953125,5.0
2000-01-01 00:00:40.320,1.0935821533203125,0.091705322265625,5.0
2000-01-01 00:00:40.340,1.0940399169921875,0.093231201171875,5.0
2000-01-01 00:00:40.360,1.0944061279296875,0.0940704345703125,5.0
2000-01-01 00:00:40.380,1.0950775146484375,0.094451904296875,5.0
2000-01-01 00:00:40.400,1.0953826904296875,0.0938568115234375,5.0
2000-01-01 00:00:40.420,1.0958709716796875,0.0930633544921875,5.0
2000-01-01 00:00:40.440,1.0962677001953125,0.09149169921875,5.0
